r , 	 S , V
18.49000000000009 , -0.24049604431862703 , -0.8297282912651482
18.500000000000092 , -0.24254512809109785 , -0.8301562307100662
18.510000000000094 , -0.24461212215751338 , -0.8305895875553228
18.520000000000095 , -0.24669719047447222 , -0.8310284568453972
18.530000000000097 , -0.24880049865749637 , -0.8314729352736255
18.5400000000001 , -0.25092221400149056 , -0.8319231212114171
18.5500000000001 , -0.25306250550153614 , -0.8323791147380027
18.5600000000001 , -0.25522154387402657 , -0.8328410176707279
18.570000000000103 , -0.25739950157815167 , -0.8333089335958982
18.580000000000105 , -0.2595965528377384 , -0.83378296790019
18.590000000000106 , -0.26181287366345524 , -0.8342632278026364
18.600000000000108 , -0.26404864187538823 , -0.8347498223871987
18.61000000000011 , -0.2663040371259968 , -0.835242862635937
18.62000000000011 , -0.26857924092345736 , -0.8357424614627879
18.630000000000113 , -0.27087443665540273 , -0.8362487337479655
18.640000000000114 , -0.27318980961306677 , -0.8367617963729939
18.650000000000116 , -0.2755255470158424 , -0.8372817682563851
18.660000000000117 , -0.27788183803626215 , -0.8378087703899761
18.67000000000012 , -0.2802588738254104 , -0.8383429258759351
18.68000000000012 , -0.28265684753877757 , -0.8388843599644522
18.690000000000122 , -0.2850759543625645 , -0.8394332000921281
18.700000000000124 , -0.28751639154044845 , -0.839989575921072
18.710000000000125 , -0.28997835840082026 , -0.8405536193787259
18.720000000000127 , -0.29246205638450307 , -0.8411254646984266
18.73000000000013 , -0.29496768907296356 , -0.8417052484607228
18.74000000000013 , -0.2974954622170269 , -0.8422931096354592
18.75000000000013 , -0.30004558376610624 , -0.8428891896246453
18.760000000000133 , -0.30261826389795893 , -0.8434936323061232
18.770000000000135 , -0.30521371504898076 , -0.8441065840780497
18.780000000000136 , -0.30783215194505087 , -0.8447281939042113
18.790000000000138 , -0.31047379163293976 , -0.8453586133601851
18.80000000000014 , -0.31313885351229304 , -0.8459979966803662
18.81000000000014 , -0.31582755936820434 , -0.8466465008058759
18.820000000000142 , -0.3185401334043908 , -0.84730428543337
18.830000000000144 , -0.32127680227698485 , -0.8479715130647655
18.840000000000146 , -0.3240377951289569 , -0.8486483490579027
18.850000000000147 , -0.32682334362518317 , -0.8493349616781627
18.86000000000015 , -0.32963368198817367 , -0.8500315221510597
18.87000000000015 , -0.332469047034476 , -0.8507382047158273
18.88000000000015 , -0.33532967821177057 , -0.8514551866800185
18.890000000000153 , -0.3382158176366732 , -0.8521826484751419
18.900000000000155 , -0.34112771013326215 , -0.8529207737133528
18.910000000000156 , -0.3440656032723464 , -0.8536697492452228
18.920000000000158 , -0.3470297474114927 , -0.8544297652186083
18.93000000000016 , -0.35002039573582916 , -0.855201015138642
18.94000000000016 , -0.3530378042996448 , -0.8559836959288695
18.950000000000163 , -0.35608223206880235 , -0.8567780079935543
18.960000000000164 , -0.3591539409639853 , -0.8575841552811768
18.970000000000166 , -0.36225319590479826 , -0.8584023453491505
18.980000000000167 , -0.36538026485474173 , -0.8592327894297811
18.99000000000017 , -0.3685354188670816 , -0.8600757024974952
19.00000000000017 , -0.37171893213163576 , -0.8609313033373641
19.010000000000172 , -0.3749310820224997 , -0.8617998146149497
19.020000000000174 , -0.37817214914673364 , -0.8626814629475013
19.030000000000175 , -0.3814424173940353 , -0.8635764789765302
19.040000000000177 , -0.38474217398742144 , -0.864485097441793
19.05000000000018 , -0.3880717095349439 , -0.8654075572567107
19.06000000000018 , -0.39143131808246473 , -0.8663441015852572
19.07000000000018 , -0.39482129716751674 , -0.8672949779203457
19.080000000000183 , -0.39824194787427647 , -0.8682604381637463
19.090000000000185 , -0.4016935748896769 , -0.8692407387075671
19.100000000000186 , -0.405176486560688 , -0.870236140517332
19.110000000000188 , -0.40869099495279476 , -0.8712469092166902
19.12000000000019 , -0.4122374159097018 , -0.8722733151737918
19.13000000000019 , -0.4158160691142959 , -0.8733156335893656
19.140000000000192 , -0.4194272781508977 , -0.8743741445865358
19.150000000000194 , -0.4230713705688347 , -0.8754491333024164
19.160000000000196 , -0.42674867794736954 , -0.8765408899815197
19.170000000000197 , -0.43045953596201725 , -0.8776497100710214
19.1800000000002 , -0.43420428445228676 , -0.8787758943179202
19.1900000000002 , -0.437983267490883 , -0.8799197488681353
19.200000000000202 , -0.44179683345440685 , -0.8810815853675833
19.210000000000203 , -0.4456453350955905 , -0.8822617210652797
19.220000000000205 , -0.4495291296171088 , -0.8834604789185074
19.230000000000206 , -0.45344857874700556 , -0.8846781877001012
19.240000000000208 , -0.45740404881577773 , -0.8859151821078921
19.25000000000021 , -0.4613959108351589 , -0.8871718028763623
19.26000000000021 , -0.46542454057864735 , -0.8884483968905595
19.270000000000213 , -0.4694903186638227 , -0.8897453173023205
19.280000000000214 , -0.47359363063649856 , -0.8910629236488576
19.290000000000216 , -0.4777348670567586 , -0.8924015819737605
19.300000000000217 , -0.48191442358692516 , -0.8937616649504678
19.31000000000022 , -0.4861327010815111 , -0.8951435520082662
19.32000000000022 , -0.49039010567920716 , -0.8965476294608732
19.330000000000222 , -0.49468704889695825 , -0.8979742906376634
19.340000000000224 , -0.4990239477261836 , -0.8994239360176
19.350000000000225 , -0.5034012247311976 , -0.9008969733659309
19.360000000000227 , -0.5078193081498904 , -0.9023938178737181
19.37000000000023 , -0.5122786319967266 , -0.9039148923002612
19.38000000000023 , -0.5167796361681262 , -0.9054606271184863
19.39000000000023 , -0.521322766550289 , -0.9070314606633669
19.400000000000233 , -0.5259084751295302 , -0.9086278392834503
19.410000000000235 , -0.530537220105193 , -0.9102502174955599
19.420000000000236 , -0.5352094660052081 , -0.9118990581427515
19.430000000000238 , -0.539925683804372 , -0.9135748325555979
19.44000000000024 , -0.5446863510454172 , -0.9152780207168824
19.45000000000024 , -0.5494919519629499 , -0.9170091114297825
19.460000000000242 , -0.5543429776103341 , -0.9187686024896274
19.470000000000244 , -0.5592399259896017 , -0.9205570008593148
19.480000000000246 , -0.5641833021844708 , -0.9223748228484748
19.490000000000247 , -0.5691736184965591 , -0.9242225942964741
19.50000000000025 , -0.5742113945848792 , -0.9261008507593503
19.51000000000025 , -0.5792971576087057 , -0.9280101377007749
19.520000000000252 , -0.5844314423739082 , -0.9299510106871421
19.530000000000253 , -0.5896147914828462 , -0.9319240355868862
19.540000000000255 , -0.5948477554879245 , -0.9339297887741298
19.550000000000257 , -0.6001308930489104 , -0.9359688573367724
19.560000000000258 , -0.6054647710941198 , -0.9380418392891279
19.57000000000026 , -0.6108499649855774 , -0.9401493437892255
19.58000000000026 , -0.6162870586882662 , -0.9422919913608905
19.590000000000263 , -0.6217766449435779 , -0.9444704141207242
19.600000000000264 , -0.6273193254470855 , -0.9466852560101093
19.610000000000266 , -0.6329157110307586 , -0.9489371730323645
19.620000000000267 , -0.6385664218497487 , -0.9512268334951816
19.63000000000027 , -0.6442720875738731 , -0.9535549182584798
19.64000000000027 , -0.6500333475839335 , -0.9559221209878153
19.650000000000272 , -0.6558508511730051 , -0.9583291484134889
19.660000000000274 , -0.6617252577528411 , -0.9607767205955011
19.670000000000275 , -0.6676572370655379 , -0.9632655711945027
19.680000000000277 , -0.6736474694006145 , -0.9657964477489005
19.69000000000028 , -0.6796966458176602 , -0.9683701119582773
19.70000000000028 , -0.6858054683747155 , -0.9709873399732919
19.71000000000028 , -0.6919746503625491 , -0.9736489226922314
19.720000000000283 , -0.6982049165450069 , -0.9763556660643896
19.730000000000285 , -0.7044970034056067 , -0.9791083914004555
19.740000000000286 , -0.7108516594005653 , -0.9819079356900967
19.750000000000288 , -0.7172696452184446 , -0.9847551519269327
19.76000000000029 , -0.7237517340466136 , -0.9876509094410952
19.77000000000029 , -0.7302987118447273 , -0.9905960942395812
19.780000000000292 , -0.73691137762543 , -0.9935916093546108
19.790000000000294 , -0.7435905437425004 , -0.9966383752002074
19.800000000000296 , -0.7503370361866573 , -0.9997373299372252
19.810000000000297 , -0.7571516948892577 , -1.0028894298470568
19.8200000000003 , -0.7640353740341236 , -1.00609564971426
19.8300000000003 , -0.7709889423777418 , -1.009356983218351
19.840000000000302 , -0.7780132835780904 , -1.012674443335021
19.850000000000303 , -0.7851092965323521 , -1.0160490627470355
19.860000000000305 , -0.7922778957237859 , -1.019481894265094
19.870000000000307 , -0.7995200115780362 , -1.0229740112589263
19.880000000000308 , -0.8068365908291655 , -1.0265265080989172
19.89000000000031 , -0.8142285968957125 , -1.0301405006085604
19.90000000000031 , -0.8216970102670814 , -1.0338171265280485
19.910000000000313 , -0.8292428289005829 , -1.0375575459893212
19.920000000000314 , -0.8368670686294547 , -1.0413629420029007
19.930000000000316 , -0.844570763582205 , -1.045234520956856
19.940000000000317 , -0.8523549666136299 , -1.04917351312825
19.95000000000032 , -0.8602207497478708 , -1.0531811732074312
19.96000000000032 , -0.8681692046338882 , -1.0572587808355511
19.970000000000322 , -0.8762014430137444 , -1.0614076411556943
19.980000000000324 , -0.8843185972040968 , -1.0656290853780257
19.990000000000325 , -0.8925218205913232 , -1.069924471359371
20.000000000000327 , -0.90081228814071 , -1.0742951841976631
20.01000000000033 , -0.9091911969201526 , -1.0787426368417
20.02000000000033 , -0.9176597666388325 , -1.083268270716675
20.03000000000033 , -0.9262192402013512 , -1.08787355636596
20.040000000000333 , -0.9348708842778192 , -1.0925599941096333
20.050000000000335 , -0.943615989890416 , -1.0973291147202653
20.060000000000336 , -0.9524558730169544 , -1.1021824801164934
20.070000000000338 , -0.9613918752120042 , -1.1071216840749334
20.08000000000034 , -0.9704253642461462 , -1.1121483529609961
20.09000000000034 , -0.9795577347639544 , -1.1172641464791992
20.100000000000342 , -0.9887904089613181 , -1.1224707584435831
20.110000000000344 , -0.998124837282747 , -1.127769917568864
20.120000000000346 , -1.007562499139317 , -1.1331633882829784
20.130000000000347 , -1.017104903647946 , -1.1386529715616978
20.14000000000035 , -1.0267535903927107 , -1.1442405057860188
20.15000000000035 , -1.0365101302089423 , -1.1499278676230564
20.160000000000352 , -1.046376125990867 , -1.1557169729311987
20.170000000000353 , -1.056353213523587 , -1.1616097776903054
20.180000000000355 , -1.066443062340224 , -1.167608278957767
20.190000000000357 , -1.0766473766050844 , -1.173714515851267
20.200000000000358 , -1.0869678960237312 , -1.1799305705591223
20.21000000000036 , -1.0974063967808856 , -1.1862585693791152
20.22000000000036 , -1.1079646925071154 , -1.1927006837867549
20.230000000000363 , -1.1186446352753052 , -1.199259131533953
20.240000000000364 , -1.1294481166279393 , -1.2059361777791267
20.250000000000366 , -1.1403770686362702 , -1.2127341362497892
20.260000000000367 , -1.1514334649924869 , -1.219655370438721
20.27000000000037 , -1.1626193221360406 , -1.226702294834864
20.28000000000037 , -1.1739367004153305 , -1.2338773761901225
20.290000000000372 , -1.185387705286001 , -1.2411831348232998
20.300000000000374 , -1.196974488547148 , -1.248622145962451
20.310000000000375 , -1.2086992496167905 , -1.2561970411269807
20.320000000000377 , -1.2205642368480065 , -1.263910509550869
20.33000000000038 , -1.2325717488872017 , -1.2717652996484603
20.34000000000038 , -1.2447241360760282 , -1.2797642205243143
20.35000000000038 , -1.257023801898536 , -1.28791014352867
20.360000000000383 , -1.2694732044752055 , -1.2962060038601442
20.370000000000385 , -1.2820748581055732 , -1.3046548022173474
20.380000000000386 , -1.2948313348612361 , -1.313259606501169
20.390000000000388 , -1.307745266231093 , -1.3220235535695581
20.40000000000039 , -1.3208193448207564 , -1.3309498510466995
20.41000000000039 , -1.3340563261081497 , -1.3400417791885628
20.420000000000393 , -1.347459030257392 , -1.3493026928068872
20.430000000000394 , -1.3610303439931553 , -1.358736023253748
20.440000000000396 , -1.3747732225377725 , -1.3683452804689438
20.450000000000397 , -1.388690691613479 , -1.3781340550925358
20.4600000000004 , -1.4027858495122572 , -1.3881060206449718
20.4700000000004 , -1.417061869235874 , -1.3982649357773276
20.480000000000402 , -1.4315220007088019 , -1.4086146465943121
20.490000000000403 , -1.446169573066835 , -1.419159089052793
20.500000000000405 , -1.461007997024336 , -1.4299022914387187
20.510000000000407 , -1.4760407673231704 , -1.4408483769254414
20.520000000000408 , -1.4912714652665255 , -1.4520015662165728
20.53000000000041 , -1.5067037613409489 , -1.4633661802766442
20.54000000000041 , -1.5223414179300894 , -1.474946643152989
20.550000000000413 , -1.5381882921237784 , -1.4867474848924114
20.560000000000414 , -1.5542483386262524 , -1.498773344556372
20.570000000000416 , -1.5705256127674876 , -1.5110289733385818
20.580000000000418 , -1.5870242736217957 , -1.5235192377890747
20.59000000000042 , -1.6037485872380233 , -1.5362491231490136
20.60000000000042 , -1.620702929985886 , -1.5492237368006756
20.610000000000422 , -1.6378917920231861 , -1.5624483118372712
20.620000000000424 , -1.6553197808888747 , -1.575928210757459
20.630000000000425 , -1.6729916252271504 , -1.5896689292896509
20.640000000000427 , -1.6909121786480306 , -1.6036761003514308
20.65000000000043 , -1.7090864237300822 , -1.6179554981496684
20.66000000000043 , -1.7275194761712689 , -1.6325130424271623
20.67000000000043 , -1.7462165890941515 , -1.6473548028619314
20.680000000000433 , -1.765183157511977 , -1.6624870036255561
20.690000000000435 , -1.7844247229625012 , -1.6779160281072847
20.700000000000436 , -1.8039469783167195 , -1.6936484238109348
20.710000000000438 , -1.8237557727700293 , -1.709690907431967
20.72000000000044 , -1.8438571170237092 , -1.7260503701224599
20.73000000000044 , -1.864257188664987 , -1.7427338829520966
20.740000000000443 , -1.8849623377543747 , -1.7597487025736704
20.750000000000444 , -1.9059790926293754 , -1.777102277102036
20.760000000000446 , -1.9273141659341215 , -1.7948022522158769
20.770000000000447 , -1.9489744608849786 , -1.81285647749213
20.78000000000045 , -1.9709670777826518 , -1.8312730129833958
20.79000000000045 , -1.9932993207818668 , -1.8500601360491915
20.800000000000452 , -2.0159787049302573 , -1.8692263484524514
20.810000000000453 , -2.039012963488683 , -1.888780383733263
20.820000000000455 , -2.0624100555458327 , -1.908731214872443
20.830000000000457 , -2.086178173940628 , -1.9290880622582065
20.840000000000458 , -2.1103257535066478 , -1.9498604019698773
20.85000000000046 , -2.134861479653532 , -1.9710579743933088
20.86000000000046 , -2.1597942973011124 , -1.9926907931834617
20.870000000000463 , -2.1851334201828516 , -2.014769154590401
20.880000000000464 , -2.2108883405360444 , -2.037303647165839
20.890000000000466 , -2.2370688391971796 , -2.0603051618682646
20.900000000000468 , -2.2636849961218446 , -2.0837849025856854
20.91000000000047 , -2.290747201349601 , -2.107754397096014
20.92000000000047 , -2.318266166435378 , -2.1322255084862514
20.930000000000472 , -2.346252936370103 , -2.1572104470527558
20.940000000000474 , -2.3747189020145507 , -2.1827217827061354
20.950000000000475 , -2.403675813071708 , -2.2087724579055923
20.960000000000477 , -2.4331357916243754 , -2.2353758011489493
20.97000000000048 , -2.4631113462662224 , -2.2625455410460527
20.98000000000048 , -2.493615386856099 , -2.2902958210048205
20.99000000000048 , -2.524661239927116 , -2.3186412145608686
21.000000000000483 , -2.556262664783795 , -2.3475967413834185
21.010000000000485 , -2.58843387032251 , -2.3771778839920823
21.020000000000486 , -2.6211895326124908 , -2.407400605221125
21.030000000000488 , -2.6545448132768206 , -2.4382813664699423
21.04000000000049 , -2.68851537871518 , -2.4698371467807747
21.05000000000049 , -2.7231174202125574 , -2.502085462787104
21.060000000000493 , -2.7583676749807764 , -2.535044389578772
21.070000000000494 , -2.794283448182486 , -2.5687325825326175
21.080000000000496 , -2.8308826359902652 , -2.603169300160384
21.090000000000497 , -2.8681837497366813 , -2.6383744280287873
21.1000000000005 , -2.9062059412145462 , -2.6743685038100073
21.1100000000005 , -2.9449690291902715 , -2.711172743524446
21.120000000000502 , -2.984493527197107 , -2.7488090690414437
21.130000000000503 , -3.024800672679218 , -2.787300136907749
