r , S_1 , V_1
13.714999999999753 , 2.6397490784305274e-05 , -0.7444163543771938
13.724999999999753 , 2.615014180657736e-05 , -0.7446025719658359
13.734999999999753 , 2.5905098742037357e-05 , -0.7447885183967906
13.744999999999752 , 2.566234022295327e-05 , -0.744974194261889
13.754999999999752 , 2.5421845078171184e-05 , -0.7451596001512406
13.764999999999752 , 2.518359233132275e-05 , -0.7453447366532405
13.774999999999752 , 2.4947561199048712e-05 , -0.7455296043545746
13.784999999999751 , 2.4713731089238477e-05 , -0.7457142038402274
13.794999999999751 , 2.448208159928566e-05 , -0.7458985356934863
13.804999999999751 , 2.4252592514359246e-05 , -0.7460826004959493
13.81499999999975 , 2.402524380569045e-05 , -0.7462663988275303
13.82499999999975 , 2.3800015628874963e-05 , -0.7464499312664651
13.83499999999975 , 2.3576888322190596e-05 , -0.7466331983893177
13.84499999999975 , 2.335584240493002e-05 , -0.7468162007709868
13.85499999999975 , 2.313685857574866e-05 , -0.7469989389847105
13.86499999999975 , 2.291991771102744e-05 , -0.7471814136020745
13.87499999999975 , 2.2705000863250315e-05 , -0.7473636251930152
13.88499999999975 , 2.249208925939652e-05 , -0.7475455743258284
13.894999999999749 , 2.2281164299347235e-05 , -0.747727261567173
13.904999999999749 , 2.207220755430674e-05 , -0.7479086874820786
13.914999999999749 , 2.18652007652378e-05 , -0.7480898526339499
13.924999999999748 , 2.1660125841311163e-05 , -0.7482707575845737
13.934999999999748 , 2.1456964858369128e-05 , -0.7484514028941239
13.944999999999748 , 2.1255700057402963e-05 , -0.7486317891211679
13.954999999999748 , 2.1056313843044035e-05 , -0.7488119168226718
13.964999999999748 , 2.085878878206872e-05 , -0.7489917865540069
13.974999999999747 , 2.0663107601916667e-05 , -0.7491713988689539
13.984999999999747 , 2.0469253189222633e-05 , -0.7493507543197107
13.994999999999747 , 2.0277208588361413e-05 , -0.7495298534568962
14.004999999999747 , 2.008695700000608e-05 , -0.7497086968295572
14.014999999999747 , 1.9898481779699185e-05 , -0.7498872849851728
14.024999999999746 , 1.9711766436436918e-05 , -0.7500656184696616
14.034999999999746 , 1.9526794631266094e-05 , -0.7502436978273853
14.044999999999746 , 1.9343550175893743e-05 , -0.750421523601156
14.054999999999746 , 1.916201703130944e-05 , -0.7505990963322411
14.064999999999745 , 1.8982179306419954e-05 , -0.7507764165603679
14.074999999999745 , 1.8804021256696342e-05 , -0.7509534848237305
14.084999999999745 , 1.8627527282833274e-05 , -0.7511303016589945
14.094999999999745 , 1.8452681929420486e-05 , -0.7513068676013023
14.104999999999745 , 1.8279469883626297e-05 , -0.7514831831842792
14.114999999999744 , 1.8107875973892965e-05 , -0.7516592489400374
14.124999999999744 , 1.793788516864398e-05 , -0.7518350653991831
14.134999999999744 , 1.776948257500297e-05 , -0.7520106330908206
14.144999999999744 , 1.760265343752429e-05 , -0.752185952542558
14.154999999999744 , 1.7437383136935e-05 , -0.7523610242805127
14.164999999999743 , 1.7273657188888408e-05 , -0.752535848829316
14.174999999999743 , 1.7111461242728726e-05 , -0.7527104267121191
14.184999999999743 , 1.6950781080267114e-05 , -0.7528847584505977
14.194999999999743 , 1.679160261456861e-05 , -0.753058844564958
14.204999999999742 , 1.6633911888750276e-05 , -0.7532326855739405
14.214999999999742 , 1.647769507479007e-05 , -0.7534062819948272
14.224999999999742 , 1.632293847234658e-05 , -0.7535796343434443
14.234999999999742 , 1.6169628507589503e-05 , -0.7537527431341694
14.244999999999742 , 1.601775173204068e-05 , -0.7539256088799355
14.254999999999741 , 1.586729482142564e-05 , -0.754098232092236
14.264999999999741 , 1.5718244574535623e-05 , -0.7542706132811308
14.274999999999741 , 1.5570587912099824e-05 , -0.7544427529552493
14.28499999999974 , 1.5424311875668008e-05 , -0.7546146516217981
14.29499999999974 , 1.5279403626503155e-05 , -0.7547863097865638
14.30499999999974 , 1.5135850444484168e-05 , -0.7549577279539186
14.31499999999974 , 1.4993639727018614e-05 , -0.7551289066268255
14.32499999999974 , 1.4852758987965272e-05 , -0.7552998463068435
14.33499999999974 , 1.4713195856566462e-05 , -0.7554705474941316
14.34499999999974 , 1.4574938076390107e-05 , -0.7556410106874539
14.35499999999974 , 1.4437973504281378e-05 , -0.7558112363841855
14.364999999999739 , 1.4302290109323862e-05 , -0.755981225080316
14.374999999999739 , 1.4167875971810162e-05 , -0.7561509772704547
14.384999999999739 , 1.4034719282221871e-05 , -0.7563204934478364
14.394999999999738 , 1.3902808340218791e-05 , -0.756489774104324
14.404999999999738 , 1.377213155363735e-05 , -0.7566588197304163
14.414999999999738 , 1.3642677437498085e-05 , -0.7568276308152494
14.424999999999738 , 1.3514434613022223e-05 , -0.7569962078466039
14.434999999999738 , 1.3387391806657108e-05 , -0.7571645513109087
14.444999999999737 , 1.3261537849110566e-05 , -0.7573326616932453
14.454999999999737 , 1.3136861674393983e-05 , -0.7575005394773537
14.464999999999737 , 1.301335231887414e-05 , -0.7576681851456352
14.474999999999737 , 1.2890998920333639e-05 , -0.7578355991791588
14.484999999999737 , 1.2769790717039863e-05 , -0.7580027820576649
14.494999999999736 , 1.264971704682245e-05 , -0.7581697342595698
14.504999999999736 , 1.2530767346159106e-05 , -0.7583364562619707
14.514999999999736 , 1.2412931149269766e-05 , -0.7585029485406499
14.524999999999736 , 1.2296198087218988e-05 , -0.7586692115700796
14.534999999999735 , 1.2180557887026522e-05 , -0.758835245823426
14.544999999999735 , 1.206600037078594e-05 , -0.7590010517725545
14.554999999999735 , 1.195251545479135e-05 , -0.7591666298880332
14.564999999999735 , 1.1840093148671997e-05 , -0.7593319806391384
14.574999999999735 , 1.1728723554534762e-05 , -0.759497104493858
14.584999999999734 , 1.1618396866114493e-05 , -0.7596620019188969
14.594999999999734 , 1.1509103367932038e-05 , -0.7598266733796808
14.604999999999734 , 1.1400833434459954e-05 , -0.7599911193403603
14.614999999999734 , 1.1293577529295824e-05 , -0.7601553402638161
14.624999999999734 , 1.118732620434309e-05 , -0.760319336611663
14.634999999999733 , 1.1082070098999362e-05 , -0.7604831088442536
14.644999999999733 , 1.0977799939352118e-05 , -0.7606466574206837
14.654999999999733 , 1.0874506537381704e-05 , -0.7608099827987955
14.664999999999733 , 1.0772180790171633e-05 , -0.7609730854351832
14.674999999999732 , 1.067081367912607e-05 , -0.7611359657851954
14.684999999999732 , 1.0570396269194437e-05 , -0.7612986243029412
14.694999999999732 , 1.0470919708103083e-05 , -0.7614610614412932
14.704999999999732 , 1.0372375225593985e-05 , -0.7616232776518922
14.714999999999732 , 1.0274754132670358e-05 , -0.7617852733851517
14.724999999999731 , 1.0178047820849155e-05 , -0.7619470490902611
14.734999999999731 , 1.0082247761420381e-05 , -0.7621086052151906
14.744999999999731 , 9.987345504713172e-06 , -0.7622699422066951
14.75499999999973 , 9.893332679368543e-06 , -0.7624310605103191
14.76499999999973 , 9.800200991618801e-06 , -0.7625919605703988
14.77499999999973 , 9.707942224573507e-06 , -0.7627526428300684
14.78499999999973 , 9.616548237511936e-06 , -0.762913107731263
14.79499999999973 , 9.52601096518206e-06 , -0.7630733557147225
14.80499999999973 , 9.436322417105839e-06 , -0.7632333872199968
14.81499999999973 , 9.347474676890918e-06 , -0.7633932026854483
14.82499999999973 , 9.259459901548568e-06 , -0.763552802548257
14.834999999999729 , 9.172270320817884e-06 , -0.7637121872444242
14.844999999999729 , 9.08589823649611e-06 , -0.7638713572087759
14.854999999999729 , 9.000336021775112e-06 , -0.7640303128749676
14.864999999999728 , 8.91557612058391e-06 , -0.7641890546754883
14.874999999999728 , 8.831611046937169e-06 , -0.7643475830416633
14.884999999999728 , 8.748433384289708e-06 , -0.764505898403659
14.894999999999728 , 8.666035784896838e-06 , -0.7646640011904866
14.904999999999728 , 8.584410969180575e-06 , -0.7648218918300067
14.914999999999727 , 8.503551725101657e-06 , -0.7649795707489311
14.924999999999727 , 8.423450907537249e-06 , -0.7651370383728291
14.934999999999727 , 8.344101437664388e-06 , -0.7652942951261297
14.944999999999727 , 8.265496302349025e-06 , -0.765451341432126
14.954999999999727 , 8.187628553540655e-06 , -0.7656081777129791
14.964999999999726 , 8.110491307672495e-06 , -0.7657648043897214
14.974999999999726 , 8.034077745067128e-06 , -0.765921221882261
14.984999999999726 , 7.958381109347579e-06 , -0.7660774306093848
14.994999999999726 , 7.8833947068538e-06 , -0.766233430988763
15.004999999999725 , 7.80911190606445e-06 , -0.7663892234369517
15.014999999999725 , 7.735526137023986e-06 , -0.7665448083693983
15.024999999999725 , 7.662630890775005e-06 , -0.7667001862004432
15.034999999999725 , 7.590419718795729e-06 , -0.7668553573433248
15.044999999999725 , 7.518886232442698e-06 , -0.7670103222101832
15.054999999999724 , 7.4480241023985e-06 , -0.767165081212063
15.064999999999724 , 7.3778270581246e-06 , -0.7673196347589178
15.074999999999724 , 7.308288887319148e-06 , -0.7674739832596129
15.084999999999724 , 7.239403435379755e-06 , -0.7676281271219301
15.094999999999724 , 7.171164604871177e-06 , -0.7677820667525699
15.104999999999723 , 7.103566354997891e-06 , -0.7679358025571565
15.114999999999723 , 7.036602701081475e-06 , -0.7680893349402401
15.124999999999723 , 6.970267714042775e-06 , -0.7682426643053016
15.134999999999723 , 6.90455551988882e-06 , -0.768395791054755
15.144999999999722 , 6.839460299204448e-06 , -0.7685487155899517
15.154999999999722 , 6.77497628664853e-06 , -0.768701438311184
15.164999999999722 , 6.71109777045488e-06 , -0.7688539596176878
15.174999999999722 , 6.6478190919376824e-06 , -0.7690062799076472
15.184999999999722 , 6.585134645001474e-06 , -0.7691583995781972
15.194999999999721 , 6.523038875655587e-06 , -0.7693103190254275
15.204999999999721 , 6.461526281533083e-06 , -0.7694620386443853
15.214999999999721 , 6.40059141141405e-06 , -0.7696135588290799
15.22499999999972 , 6.340228864753287e-06 , -0.769764879972485
15.23499999999972 , 6.280433291212317e-06 , -0.7699160024665429
15.24499999999972 , 6.22119939019568e-06 , -0.770066926702167
15.25499999999972 , 6.162521910391477e-06 , -0.7702176530692462
15.26499999999972 , 6.104395649316131e-06 , -0.7703681819566474
15.27499999999972 , 6.046815452863309e-06 , -0.7705185137522197
15.28499999999972 , 5.98977621485699e-06 , -0.7706686488427963
15.29499999999972 , 5.933272876608618e-06 , -0.7708185876141993
15.304999999999719 , 5.877300426478327e-06 , -0.7709683304512429
15.314999999999719 , 5.821853899440173e-06 , -0.7711178777377355
15.324999999999719 , 5.766928376651381e-06 , -0.7712672298564842
15.334999999999718 , 5.712518985025493e-06 , -0.7714163871892971
15.344999999999718 , 5.6586208968094856e-06 , -0.7715653501169872
15.354999999999718 , 5.605229329164734e-06 , -0.771714119019376
15.364999999999718 , 5.552339543751809e-06 , -0.7718626942752956
15.374999999999718 , 5.499946846319131e-06 , -0.7720110762625926
15.384999999999717 , 5.448046586295331e-06 , -0.7721592653581314
15.394999999999717 , 5.396634156385415e-06 , -0.7723072619377972
15.404999999999717 , 5.345704992170583e-06 , -0.7724550663764992
15.414999999999717 , 5.295254571711759e-06 , -0.7726026790481736
15.424999999999716 , 5.24527841515673e-06 , -0.7727501003257872
15.434999999999716 , 5.195772084350907e-06 , -0.7728973305813396
15.444999999999716 , 5.146731182451661e-06 , -0.773044370185868
15.454999999999716 , 5.0981513535461836e-06 , -0.7731912195094484
15.464999999999716 , 5.050028282272862e-06 , -0.7733378789212
15.474999999999715 , 5.0023576934461495e-06 , -0.7734843487892878
15.484999999999715 , 4.955135351684838e-06 , -0.7736306294809263
15.494999999999715 , 4.908357061043792e-06 , -0.7737767213623812
15.504999999999715 , 4.862018664649033e-06 , -0.7739226247989734
15.514999999999715 , 4.816116044336178e-06 , -0.7740683401550827
15.524999999999714 , 4.770645120292215e-06 , -0.7742138677941492
15.534999999999714 , 4.725601850700549e-06 , -0.774359208078678
15.544999999999714 , 4.680982231389325e-06 , -0.7745043613702408
15.554999999999714 , 4.636782295482979e-06 , -0.7746493280294797
15.564999999999714 , 4.592998113056969e-06 , -0.7747941084161103
15.574999999999713 , 4.549625790795719e-06 , -0.7749387028889237
15.584999999999713 , 4.5066614716536656e-06 , -0.7750831118057909
15.594999999999713 , 4.464101334519446e-06 , -0.7752273355236643
15.604999999999713 , 4.421941593883159e-06 , -0.7753713743985818
15.614999999999712 , 4.3801784995066985e-06 , -0.7755152287856694
15.624999999999712 , 4.338808336097098e-06 , -0.7756588990391432
15.634999999999712 , 4.297827422982891e-06 , -0.775802385512314
15.644999999999712 , 4.257232113793449e-06 , -0.7759456885575885
15.654999999999712 , 4.217018796141251e-06 , -0.7760888085264738
15.664999999999711 , 4.177183891307106e-06 , -0.7762317457695784
15.674999999999711 , 4.137723853928229e-06 , -0.7763745006366172
15.684999999999711 , 4.098635171689227e-06 , -0.7765170734764125
15.69499999999971 , 4.059914365015891e-06 , -0.776659464636898
15.70499999999971 , 4.021557986771841e-06 , -0.7768016744651206
15.71499999999971 , 3.983562621957917e-06 , -0.7769437033072446
15.72499999999971 , 3.9459248874143846e-06 , -0.7770855515085536
15.73499999999971 , 3.908641431525843e-06 , -0.7772272194134535
15.74499999999971 , 3.87170893392887e-06 , -0.7773687073654745
15.75499999999971 , 3.835124105222333e-06 , -0.7775100157072755
15.76499999999971 , 3.7988836866804072e-06 , -0.7776511447806456
15.774999999999709 , 3.7629844499681905e-06 , -0.7777920949265074
15.784999999999709 , 3.7274231968599586e-06 , -0.7779328664849193
15.794999999999709 , 3.6921967589600207e-06 , -0.7780734597950789
15.804999999999708 , 3.6573019974261233e-06 , -0.778213875195325
15.814999999999708 , 3.622735802695415e-06 , -0.7783541130231411
15.824999999999708 , 3.5884950942129363e-06 , -0.7784941736151567
15.834999999999708 , 3.5545768201626015e-06 , -0.7786340573071524
15.844999999999708 , 3.5209779572006564e-06 , -0.7787737644340602
15.854999999999707 , 3.4876955101916023e-06 , -0.7789132953299671
15.864999999999707 , 3.454726511946546e-06 , -0.7790526503281178
15.874999999999707 , 3.4220680229639477e-06 , -0.7791918297609179
15.884999999999707 , 3.389717131172785e-06 , -0.7793308339599354
15.894999999999706 , 3.3576709516780527e-06 , -0.7794696632559037
15.904999999999706 , 3.325926626508629e-06 , -0.7796083179787253
15.914999999999706 , 3.294481324367453e-06 , -0.7797467984574729
15.924999999999706 , 3.2633322403840107e-06 , -0.7798851050203925
15.934999999999706 , 3.2324765958690985e-06 , -0.7800232379949068
15.944999999999705 , 3.201911638071846e-06 , -0.7801611977076165
15.954999999999705 , 3.171634639938982e-06 , -0.7802989844843037
15.964999999999705 , 3.1416428998763195e-06 , -0.7804365986499343
15.974999999999705 , 3.1119337415124292e-06 , -0.7805740405286608
15.984999999999705 , 3.0825045134645127e-06 , -0.7807113104438237
15.994999999999704 , 3.0533525891064065e-06 , -0.780848408717956
16.004999999999704 , 3.0244753663387516e-06 , -0.7809853356727838
16.014999999999706 , 2.99587026736126e-06 , -0.7811220916292299
16.024999999999707 , 2.967534738447108e-06 , -0.7812586769074162
16.03499999999971 , 2.939466249719379e-06 , -0.7813950918266659
16.04499999999971 , 2.9116622949295892e-06 , -0.7815313367055059
16.054999999999712 , 2.8841203912382513e-06 , -0.78166741186167
16.064999999999714 , 2.8568380789974547e-06 , -0.7818033176121005
16.074999999999715 , 2.8298129215354677e-06 , -0.7819390542729512
16.084999999999717 , 2.8030425049433094e-06 , -0.7820746221595897
16.094999999999718 , 2.776524437863305e-06 , -0.7822100215865997
16.10499999999972 , 2.7502563512795792e-06 , -0.7823452528677837
16.11499999999972 , 2.7242358983104965e-06 , -0.7824803163161652
16.124999999999723 , 2.698460754003003e-06 , -0.7826152122439913
16.134999999999724 , 2.6729286151288807e-06 , -0.7827499409627351
16.144999999999726 , 2.6476371999828697e-06 , -0.7828845027830976
16.154999999999728 , 2.622584248182662e-06 , -0.7830188980150109
16.16499999999973 , 2.5977675204707384e-06 , -0.7831531269676403
16.17499999999973 , 2.573184798518034e-06 , -0.7832871899493862
16.184999999999732 , 2.5488338847294205e-06 , -0.7834210872678867
16.194999999999734 , 2.524712602050978e-06 , -0.7835548192300206
16.204999999999735 , 2.500818793779056e-06 , -0.7836883861419086
16.214999999999737 , 2.477150323371088e-06 , -0.7838217883089167
16.22499999999974 , 2.4537050742581573e-06 , -0.7839550260356578
16.23499999999974 , 2.4304809496592962e-06 , -0.7840880996259948
16.24499999999974 , 2.4074758723974973e-06 , -0.7842210093830416
16.254999999999743 , 2.3846877847174246e-06 , -0.7843537556091668
16.264999999999745 , 2.362114648104813e-06 , -0.7844863386059951
16.274999999999746 , 2.339754443107531e-06 , -0.7846187586744101
16.284999999999748 , 2.317605169158295e-06 , -0.784751016114556
16.29499999999975 , 2.2956648443990303e-06 , -0.7848831112258409
16.30499999999975 , 2.2739315055068503e-06 , -0.7850150443069375
16.314999999999753 , 2.2524032075216407e-06 , -0.7851468156557869
16.324999999999754 , 2.2310780236752417e-06 , -0.7852784255696
16.334999999999756 , 2.209954045222211e-06 , -0.7854098743448596
16.344999999999757 , 2.1890293812721414e-06 , -0.7855411622773237
16.35499999999976 , 2.1683021586235404e-06 , -0.7856722896620261
16.36499999999976 , 2.1477705215992387e-06 , -0.7858032567932799
16.374999999999762 , 2.1274326318833237e-06 , -0.7859340639646791
16.384999999999764 , 2.1072866683595736e-06 , -0.7860647114691011
16.394999999999765 , 2.087330826951397e-06 , -0.786195199598709
16.404999999999767 , 2.067563320463244e-06 , -0.7863255286449529
16.414999999999768 , 2.0479823784234855e-06 , -0.7864556988985729
16.42499999999977 , 2.0285862469287494e-06 , -0.7865857106496016
16.43499999999977 , 2.0093731884896917e-06 , -0.7867155641873649
16.444999999999773 , 1.9903414818781972e-06 , -0.7868452598004858
16.454999999999774 , 1.9714894219759934e-06 , -0.7869747977768848
16.464999999999776 , 1.952815319624666e-06 , -0.7871041784037837
16.474999999999778 , 1.9343175014770554e-06 , -0.7872334019677062
16.48499999999978 , 1.915994309850041e-06 , -0.7873624687544817
16.49499999999978 , 1.8978441025786721e-06 , -0.7874913790492456
16.504999999999782 , 1.879865252871666e-06 , -0.7876201331364429
16.514999999999784 , 1.8620561491682254e-06 , -0.7877487312998291
16.524999999999785 , 1.844415194996194e-06 , -0.7878771738224731
16.534999999999787 , 1.826940808831523e-06 , -0.7880054609867594
16.54499999999979 , 1.809631423959031e-06 , -0.7881335930743896
16.55499999999979 , 1.7924854883344627e-06 , -0.7882615703663838
16.56499999999979 , 1.7755014644478172e-06 , -0.7883893931430846
16.574999999999793 , 1.7586778291879462e-06 , -0.788517061684158
16.584999999999795 , 1.7420130737084047e-06 , -0.7886445762685949
16.594999999999796 , 1.7255057032945422e-06 , -0.7887719371747138
16.604999999999798 , 1.7091542372318261e-06 , -0.7888991446801632
16.6149999999998 , 1.6929572086753867e-06 , -0.7890261990619231
16.6249999999998 , 1.6769131645207661e-06 , -0.7891531005963065
16.634999999999803 , 1.6610206652758636e-06 , -0.7892798495589628
16.644999999999804 , 1.6452782849340795e-06 , -0.7894064462248783
16.654999999999806 , 1.6296846108486147e-06 , -0.7895328908683794
16.664999999999807 , 1.6142382436079474e-06 , -0.7896591837631337
16.67499999999981 , 1.5989377969124655e-06 , -0.7897853251821523
16.68499999999981 , 1.5837818974522318e-06 , -0.7899113153977921
16.694999999999812 , 1.5687691847858896e-06 , -0.7900371546817573
16.704999999999814 , 1.5538983112206895e-06 , -0.7901628433051016
16.714999999999815 , 1.5391679416936241e-06 , -0.7902883815382292
16.724999999999817 , 1.5245767536536696e-06 , -0.7904137696508994
16.73499999999982 , 1.5101234369451148e-06 , -0.7905390079122249
16.74499999999982 , 1.4958066936919734e-06 , -0.7906640965906767
16.75499999999982 , 1.481625238183469e-06 , -0.790789035954084
16.764999999999823 , 1.4675777967605764e-06 , -0.790913826269638
16.774999999999824 , 1.4536631077036231e-06 , -0.791038467803892
16.784999999999826 , 1.4398799211209255e-06 , -0.7911629608227643
16.794999999999828 , 1.4262269988384604e-06 , -0.7912873055915399
16.80499999999983 , 1.4127031142905606e-06 , -0.7914115023748725
16.81499999999983 , 1.399307052411625e-06 , -0.7915355514367858
16.824999999999832 , 1.3860376095288271e-06 , -0.791659453040676
16.834999999999834 , 1.3728935932558274e-06 , -0.7917832074493142
16.844999999999835 , 1.359873822387463e-06 , -0.791906814924846
16.854999999999837 , 1.3469771267954203e-06 , -0.7920302757287966
16.86499999999984 , 1.334202347324872e-06 , -0.7921535901220695
16.87499999999984 , 1.3215483356920777e-06 , -0.7922767583649506
16.88499999999984 , 1.309013954382924e-06 , -0.7923997807171091
16.894999999999843 , 1.2965980765524213e-06 , -0.7925226574375986
16.904999999999845 , 1.284299585925119e-06 , -0.7926453887848612
16.914999999999846 , 1.2721173766964536e-06 , -0.7927679750167267
16.924999999999848 , 1.2600503534350092e-06 , -0.7928904163904156
16.93499999999985 , 1.2480974309856829e-06 , -0.7930127131625416
16.94499999999985 , 1.2362575343737557e-06 , -0.793134865589112
16.954999999999853 , 1.2245295987098455e-06 , -0.79325687392553
16.964999999999854 , 1.2129125690957484e-06 , -0.7933787384265975
16.974999999999856 , 1.2014054005311519e-06 , -0.7935004593465151
16.984999999999857 , 1.1900070578212138e-06 , -0.7936220369388851
16.99499999999986 , 1.1787165154850006e-06 , -0.7937434714567128
17.00499999999986 , 1.1675327576647732e-06 , -0.7938647631524086
17.014999999999862 , 1.1564547780361195e-06 , -0.7939859122777894
17.024999999999864 , 1.145481579718917e-06 , -0.79410691908408
17.034999999999865 , 1.1346121751891244e-06 , -0.7942277838219163
17.044999999999867 , 1.1238455861913919e-06 , -0.794348506741345
17.05499999999987 , 1.1131808436524848e-06 , -0.7944690880918273
17.06499999999987 , 1.1026169875955086e-06 , -0.7945895281222385
17.07499999999987 , 1.0921530670549316e-06 , -0.794709827080872
17.084999999999873 , 1.0817881399923993e-06 , -0.7948299852154393
17.094999999999875 , 1.0715212732133263e-06 , -0.7949500027730726
17.104999999999876 , 1.06135154228427e-06 , -0.7950698800003255
17.114999999999878 , 1.0512780314510627e-06 , -0.7951896171431766
17.12499999999988 , 1.0412998335577128e-06 , -0.7953092144470287
17.13499999999988 , 1.0314160499660562e-06 , -0.7954286721567125
17.144999999999882 , 1.0216257904761541e-06 , -0.7955479905164872
17.154999999999884 , 1.0119281732474302e-06 , -0.7956671697700421
17.164999999999885 , 1.0023223247205428e-06 , -0.7957862101604999
17.174999999999887 , 9.928073795399808e-07 , -0.7959051119304158
17.18499999999989 , 9.833824804773822e-07 , -0.7960238753217806
17.19499999999989 , 9.740467783555622e-07 , -0.7961425005760228
17.20499999999989 , 9.64799431973249e-07 , -0.7962609879340089
17.214999999999893 , 9.556396080305198e-07 , -0.7963793376360464
17.224999999999895 , 9.465664810549293e-07 , -0.7964975499218842
17.234999999999896 , 9.375792333283247e-07 , -0.796615625030715
17.244999999999898 , 9.286770548143437e-07 , -0.7967335632011767
17.2549999999999 , 9.198591430865823e-07 , -0.796851364671354
17.2649999999999 , 9.111247032574364e-07 , -0.7969690296787799
17.274999999999903 , 9.024729479075984e-07 , -0.7970865584604376
17.284999999999904 , 8.939030970162157e-07 , -0.7972039512527616
17.294999999999906 , 8.854143778916951e-07 , -0.7973212082916399
17.304999999999907 , 8.77006025103154e-07 , -0.7974383298124148
17.31499999999991 , 8.686772804125036e-07 , -0.7975553160498856
17.32499999999991 , 8.604273927071718e-07 , -0.7976721672383087
17.334999999999912 , 8.522556179334451e-07 , -0.7977888836114007
17.344999999999914 , 8.441612190304347e-07 , -0.7979054654023386
17.354999999999915 , 8.361434658646555e-07 , -0.7980219128437626
17.364999999999917 , 8.282016351652146e-07 , -0.7981382261677762
17.37499999999992 , 8.203350104596024e-07 , -0.7982544056059495
17.38499999999992 , 8.125428820100814e-07 , -0.798370451389319
17.39499999999992 , 8.048245467506664e-07 , -0.7984863637483901
17.404999999999923 , 7.971793082246939e-07 , -0.7986021429131391
17.414999999999925 , 7.89606476522968e-07 , -0.7987177891130134
17.424999999999926 , 7.821053682224875e-07 , -0.7988333025769337
17.434999999999928 , 7.746753063257378e-07 , -0.798948683533296
17.44499999999993 , 7.673156202005536e-07 , -0.7990639322099719
17.45499999999993 , 7.600256455205365e-07 , -0.7991790488343113
17.464999999999932 , 7.528047242060309e-07 , -0.7992940336331436
17.474999999999934 , 7.45652204365648e-07 , -0.7994088868327781
17.484999999999935 , 7.38567440238334e-07 , -0.7995236086590076
17.494999999999937 , 7.315497921359791e-07 , -0.7996381993371076
17.50499999999994 , 7.245986263865593e-07 , -0.7997526590918393
17.51499999999994 , 7.177133152778095e-07 , -0.7998669881474507
17.52499999999994 , 7.108932370014203e-07 , -0.7999811867276777
17.534999999999943 , 7.041377755977543e-07 , -0.800095255055746
17.544999999999945 , 6.974463209010774e-07 , -0.8002091933543721
17.554999999999946 , 6.908182684853021e-07 , -0.8003230018457654
17.564999999999948 , 6.842530196102337e-07 , -0.8004366807516292
17.57499999999995 , 6.777499811683189e-07 , -0.8005502302931621
17.58499999999995 , 6.713085656318899e-07 , -0.8006636506910596
17.594999999999953 , 6.649281910009009e-07 , -0.8007769421655152
17.604999999999954 , 6.586082807511502e-07 , -0.8008901049362225
17.614999999999956 , 6.523482637829861e-07 , -0.8010031392223763
17.624999999999957 , 6.461475743704908e-07 , -0.8011160452426734
17.63499999999996 , 6.400056521111373e-07 , -0.8012288232153151
17.64499999999996 , 6.339219418759144e-07 , -0.8013414733580075
17.654999999999962 , 6.278958937599207e-07 , -0.801453995887964
17.664999999999964 , 6.219269630334132e-07 , -0.8015663910219059
17.674999999999965 , 6.160146100933179e-07 , -0.801678658976064
17.684999999999967 , 6.101583004151889e-07 , -0.8017907999661803
17.69499999999997 , 6.043575045056161e-07 , -0.8019028142075083
17.70499999999997 , 5.98611697855078e-07 , -0.8020147019148165
17.71499999999997 , 5.929203608912319e-07 , -0.8021264633023873
17.724999999999973 , 5.872829789326422e-07 , -0.8022380985840203
17.734999999999975 , 5.816990421429372e-07 , -0.8023496079730323
17.744999999999976 , 5.761680454853976e-07 , -0.8024609916822596
17.754999999999978 , 5.706894886779625e-07 , -0.8025722499240588
17.76499999999998 , 5.652628761486618e-07 , -0.8026833829103087
17.77499999999998 , 5.598877169914588e-07 , -0.802794390852411
17.784999999999982 , 5.545635249225091e-07 , -0.8029052739612919
17.794999999999984 , 5.492898182368232e-07 , -0.8030160324474036
17.804999999999986 , 5.440661197653367e-07 , -0.8031266665207256
17.814999999999987 , 5.388919568323799e-07 , -0.8032371763907656
17.82499999999999 , 5.33766861213544e-07 , -0.8033475622665618
17.83499999999999 , 5.286903690939407e-07 , -0.8034578243566828
17.84499999999999 , 5.23662021026851e-07 , -0.80356796286923
17.854999999999993 , 5.186813618927603e-07 , -0.8036779780118388
17.864999999999995 , 5.137479408587749e-07 , -0.8037878699916798
17.874999999999996 , 5.088613113384195e-07 , -0.8038976390154593
17.884999999999998 , 5.040210309518063e-07 , -0.8040072852894219
17.895 , 4.992266614861795e-07 , -0.804116809019351
17.905 , 4.944777688568253e-07 , -0.8042262104105703
17.915000000000003 , 4.897739230683484e-07 , -0.8043354896679452
17.925000000000004 , 4.851146981763101e-07 , -0.8044446469958838
17.935000000000006 , 4.804996722492225e-07 , -0.8045536825983381
17.945000000000007 , 4.7592842733090037e-07 , -0.8046625966788059
17.95500000000001 , 4.7140054940316246e-07 , -0.8047713894403316
17.96500000000001 , 4.6691562834888194e-07 , -0.8048800610855069
17.975000000000012 , 4.6247325791538146e-07 , -0.8049886118164734
17.985000000000014 , 4.5807303567816996e-07 , -0.805097041834923
17.995000000000015 , 4.5371456300501966e-07 , -0.805205351342099
18.005000000000017 , 4.4939744502037526e-07 , -0.8053135405387976
18.01500000000002 , 4.4512129057009936e-07 , -0.8054216096253696
18.02500000000002 , 4.4088571218654454e-07 , -0.8055295588017206
18.03500000000002 , 4.366903260539522e-07 , -0.8056373882673132
